310,0.23985 
311,0.17901 
312,0.14252 
313,0.10932 
314,0.08180 
315,0.05771 
316,0.03678 
317,0.02168 
318,0.03177 
319,0.08156 
320,0.14928 
321,0.23347 
322,0.29364 
323,0.31756 
324,0.33065 
325,0.32656 
326,0.31830 
327,0.30553 
328,0.29895 
329,0.29833 
330,0.28715 
331,0.26391 
332,0.27039 
333,0.31040 
334,0.34144 
335,0.36475 
336,0.38146 
337,0.39096 
338,0.40731 
339,0.42914 
340,0.43748 
341,0.43149 
342,0.43054 
343,0.43182 
344,0.41699 
345,0.38508 
346,0.35490 
347,0.32679 
348,0.30980 
349,0.30078 
350,0.29238 
351,0.28387 
352,0.24852 
353,0.19308 
354,0.15690 
355,0.13387 
356,0.08104 
357,0.02037 
358,0.00000 
359,0.00000 
360,0.00085 
361,0.00175 
362,0.00222 
363,0.00222 
364,0.00223 
365,0.00224 
366,0.00272 
367,0.00368 
368,0.00465 
369,0.00564 
370,0.00538 
371,0.00388 
372,0.00236 
373,0.00081 
374,0.00062 
375,0.00180 
376,0.00299 
377,0.00419 
378,0.00461 
379,0.00425 
380,0.00388 
381,0.00351 
382,0.00326 
383,0.00314 
384,0.00302 
385,0.00288 
386,0.00454 
387,0.01226 
388,0.02895 
389,0.04883 
390,0.06839 
391,0.08144 
392,0.09477 
393,0.11300 
394,0.11379 
395,0.09744 
396,0.08519 
397,0.07303 
398,0.06019 
399,0.04724 
400,0.03764 
401,0.02917 
402,0.03353 
403,0.05405 
404,0.08050 
405,0.10940 
406,0.11804 
407,0.09933 
408,0.08535 
409,0.07190 
410,0.07142 
411,0.08335 
412,0.09505 
413,0.11106 
414,0.10594 
415,0.08564 
416,0.06837 
417,0.05249 
418,0.06453 
419,0.09726 
420,0.10303 
421,0.08370 
422,0.06967 
423,0.06050 
424,0.06201 
425,0.07396 
426,0.08281 
427,0.08847 
428,0.09580 
429,0.10524 
430,0.11642 
431,0.12936 
432,0.14055 
433,0.15000 
434,0.19958 
435,0.28850 
436,0.29203 
437,0.21268 
438,0.14457 
439,0.10936 
440,0.09895 
441,0.09151 
442,0.08019 
443,0.06239 
444,0.05672 
445,0.06247 
446,0.07007 
447,0.07963 
448,0.07307 
449,0.05146 
450,0.03338 
451,0.02211 
452,0.01944 
453,0.02315 
454,0.02904 
455,0.04007 
456,0.05261 
457,0.06523 
458,0.07187 
459,0.07228 
460,0.07269 
461,0.07311 
462,0.06356 
463,0.04410 
464,0.02757 
465,0.01469 
466,0.01383 
467,0.02522 
468,0.03801 
469,0.05584 
470,0.06495 
471,0.06516 
472,0.06555 
473,0.06577 
474,0.06313 
475,0.05741 
476,0.05162 
477,0.04576 
478,0.04489 
479,0.04906 
480,0.05342 
481,0.05798 
482,0.07148 
483,0.09546 
484,0.12672 
485,0.15842 
486,0.19171 
487,0.20760 
488,0.22471 
489,0.24242 
490,0.24510 
491,0.23382 
492,0.22230 
493,0.20974 
494,0.19868 
495,0.18924 
496,0.17995 
497,0.17415 
498,0.16839 
499,0.16208 
500,0.15586 
501,0.14972 
502,0.14267 
503,0.13488 
504,0.12740 
505,0.12020 
506,0.11910 
507,0.12309 
508,0.12744 
509,0.13177 
510,0.13481 
511,0.13701 
512,0.13939 
513,0.14184 
514,0.14475 
515,0.14898 
516,0.15527 
517,0.16400 
518,0.17455 
519,0.18587 
520,0.17504 
521,0.14741 
522,0.12903 
523,0.15011 
524,0.15905 
525,0.18246 
526,0.21278 
527,0.25103 
528,0.28720 
529,0.31782 
530,0.36385 
531,0.42663 
532,0.43987 
533,0.40276 
534,0.37037 
535,0.35328 
536,0.36783 
537,0.41141 
538,0.43662 
539,0.44528 
540,0.46384 
541,0.49219 
542,0.50172 
543,0.49207 
544,0.41787 
545,0.30036 
546,0.20731 
547,0.12808 
548,0.07660 
549,0.03947 
550,0.01976 
551,0.00802 
552,0.00361 
553,0.00122 
554,0.00013 
555,0.00031 
556,0.00049 
557,0.00067 
558,0.00022 
559,0.00000 
560,0.00000 
561,0.00000 
562,0.00000 
563,0.00000 
564,0.00000 
565,0.00000 
566,0.00000 
567,0.00000 
568,0.00000 
569,0.00000 
570,0.00000 
571,0.00000 
572,0.00000 
573,0.00000 
574,0.00000 
575,0.00000 
576,0.00000 
577,0.00000 
578,0.00000 
579,0.00000 
580,0.00000 
581,0.00000 
582,0.00000 
583,0.00000 
584,0.00000 
585,0.00000 
586,0.00000 
587,0.00000 
588,0.00000 
589,0.00000 
