4353,1.64281 
4354,1.84022 
4355,2.09801 
4356,2.30192 
4357,2.43295 
4358,2.51478 
4359,2.53981 
4360,2.55623 
4361,2.57051 
4362,2.62410 
4363,2.65504 
4364,2.64215 
4365,2.63132 
4366,2.62001 
4367,2.60815 
4368,2.56395 
4369,2.43779 
4370,2.32122 
4371,2.25794 
4372,2.18542 
4373,2.08837 
4374,2.01137 
4375,1.95908 
4376,1.91774 
4377,1.87939 
4378,1.93178 
4379,2.06946 
4380,2.11408 
4381,2.08768 
4382,2.12579 
4383,2.23351 
4384,2.36615 
4385,2.48897 
4386,2.49028 
4387,2.37348 
4388,2.22611 
4389,2.05774 
4390,1.88657 
4391,1.72097 
4392,1.55992 
4393,1.41079 
4394,1.33764 
4395,1.32051 
4396,1.30667 
4397,1.28930 
4398,1.33793 
4399,1.44235 
4400,1.54596 
4401,1.65069 
4402,1.68827 
4403,1.65457 
4404,1.62461 
4405,1.58997 
4406,1.52901 
4407,1.44005 
4408,1.33397 
4409,1.22843 
4410,1.14189 
4411,1.08210 
4412,1.01789 
4413,0.95254 
4414,0.92912 
4415,0.95207 
4416,0.97309 
4417,0.99506 
4418,0.99082 
4419,0.95915 
4420,0.92375 
4421,0.89493 
4422,0.88642 
4423,0.89865 
4424,0.90804 
4425,0.92088 
4426,0.91222 
4427,0.88465 
4428,0.85647 
4429,0.82463 
4430,0.76030 
4431,0.65784 
4432,0.57456 
4433,0.50117 
4434,0.41552 
4435,0.33171 
4436,0.27867 
4437,0.22677 
4438,0.18273 
4439,0.15171 
4440,0.12175 
4441,0.09281 
4442,0.08826 
4443,0.10745 
4444,0.12680 
4445,0.14555 
4446,0.19910 
4447,0.31370 
4448,0.40237 
4449,0.42567 
4450,0.41760 
4451,0.38829 
4452,0.41809 
4453,0.51478 
4454,0.60085 
4455,0.67783 
4456,0.71057 
4457,0.69559 
4458,0.71119 
4459,0.76061 
4460,0.72540 
4461,0.61227 
4462,0.47737 
4463,0.39497 
4464,0.38501 
4465,0.38902 
4466,0.40317 
4467,0.43303 
4468,0.39399 
4469,0.28869 
4470,0.19884 
4471,0.12364 
4472,0.10825 
4473,0.17060 
4474,0.21774 
4475,0.24418 
4476,0.23307 
4477,0.18244 
4478,0.12442 
4479,0.10435 
4480,0.12720 
4481,0.17102 
4482,0.24351 
4483,0.32137 
4484,0.33421 
4485,0.29421 
4486,0.26703 
4487,0.29221 
4488,0.34727 
4489,0.40199 
4490,0.42895 
4491,0.42895 
4492,0.43007 
4493,0.43007 
4494,0.40964 
4495,0.36713 
4496,0.32394 
4497,0.28004 
4498,0.25263 
4499,0.24658 
4500,0.23981 
4501,0.23364 
4502,0.24126 
4503,0.26270 
4504,0.30053 
4505,0.33923 
4506,0.40972 
4507,0.52583 
4508,0.67233 
4509,0.82534 
4510,0.90682 
4511,0.88529 
4512,0.86567 
4513,0.84903 
4514,0.84342 
4515,0.85193 
4516,0.85774 
4517,0.86364 
4518,0.87547 
4519,0.89064 
4520,0.90635 
4521,0.91933 
4522,0.91413 
4523,0.88346 
4524,0.85547 
4525,0.82378 
4526,0.88425 
4527,1.04473 
4528,1.22962 
4529,1.41450 
4530,1.40933 
4531,1.21177 
4532,1.02217 
4533,0.85589 
4534,0.74651 
4535,0.68575 
4536,0.62707 
4537,0.57035 
4538,0.54416 
4539,0.54240 
4540,0.53888 
4541,0.53541 
4542,0.51584 
4543,0.47996 
4544,0.44492 
4545,0.41179 
4546,0.37365 
4547,0.33412 
4548,0.34123 
4549,0.39604 
4550,0.41143 
4551,0.39242 
4552,0.37081 
4553,0.35861 
4554,0.39877 
4555,0.49149 
4556,0.51447 
4557,0.47804 
4558,0.45324 
4559,0.56357 
4560,0.67738 
4561,0.87029 
4562,1.05000 
4563,1.19734 
4564,1.27932 
4565,1.29232 
4566,1.34661 
4567,1.44547 
4568,1.47500 
4569,1.44212 
4570,1.33327 
4571,1.16786 
4572,1.05678 
4573,0.98473 
4574,0.96291 
4575,0.97706 
4576,0.91324 
4577,0.78963 
4578,0.67239 
4579,0.56318 
4580,0.48052 
4581,0.41717 
4582,0.34439 
4583,0.28383 
4584,0.24408 
4585,0.22194 
4586,0.22785 
4587,0.27696 
4588,0.33449 
4589,0.39137 
4590,0.48966 
4591,0.63478 
4592,0.80014 
4593,0.97922 
4594,1.12087 
4595,1.22198 
4596,1.32429 
4597,1.42337 
4598,1.46015 
4599,1.43375 
4600,1.40983 
4601,1.38224 
4602,1.38762 
4603,1.42304 
4604,1.46338 
4605,1.50023 
4606,1.49880 
4607,1.44776 
4608,1.39439 
4609,1.34285 
4610,1.30365 
4611,1.28725 
4612,1.26924 
4613,1.25096 
4614,1.15305 
4615,0.97522 
4616,0.81910 
4617,0.66343 
4618,0.53803 
4619,0.43499 
4620,0.33710 
4621,0.27930 
4622,0.25012 
4623,0.25028 
4624,0.25044 
4625,0.24967 
4626,0.26153 
4627,0.28485 
4628,0.30675 
4629,0.32941 
4630,0.40108 
4631,0.51360 
4632,0.64083 
4633,0.79032 
4634,0.87753 
4635,0.90962 
4636,0.94529 
4637,0.98057 
4638,0.94583 
4639,0.85509 
4640,0.77474 
4641,0.69547 
4642,0.67735 
4643,0.71838 
4644,0.69929 
4645,0.61250 
4646,0.54103 
4647,0.50899 
4648,0.50105 
4649,0.56988 
4650,0.72905 
4651,0.90329 
4652,1.02219 
4653,1.05559 
4654,1.01646 
4655,0.90833 
4656,0.84330 
4657,0.82047 
4658,0.84097 
4659,0.90373 
4660,0.85096 
4661,0.68087 
4662,0.50119 
4663,0.39038 
4664,0.38889 
4665,0.45964 
4666,0.54455 
4667,0.60313 
4668,0.57868 
4669,0.47946 
4670,0.37990 
4671,0.31088 
4672,0.27607 
4673,0.26837 
4674,0.27660 
4675,0.27619 
4676,0.22792 
4677,0.15427 
4678,0.10404 
4679,0.07502 
4680,0.05768 
4681,0.04776 
4682,0.04995 
4683,0.05829 
4684,0.07100 
4685,0.08386 
4686,0.08685 
4687,0.07964 
4688,0.07234 
4689,0.06497 
4690,0.06142 
4691,0.06193 
4692,0.06227 
4693,0.06279 
4694,0.05087 
4695,0.02716 
4696,0.00932 
4697,0.00419 
4698,0.00102 
4699,0.00000 
4700,0.00000 
4701,0.00000 
4702,0.00000 
4703,0.00000 
4704,0.00000 
4705,0.00000 
4706,0.00121 
4707,0.00344 
4708,0.00568 
4709,0.00791 
4710,0.00864 
4711,0.00782 
4712,0.00698 
4713,0.00613 
4714,0.00525 
4715,0.00435 
4716,0.00343 
4717,0.00249 
4718,0.00444 
4719,0.00933 
4720,0.01429 
4721,0.03662 
4722,0.04855 
4723,0.04855 
4724,0.04855 
4725,0.04855 
4726,0.06836 
4727,0.11959 
4728,0.17841 
4729,0.25452 
4730,0.29236 
4731,0.28932 
4732,0.28733 
4733,0.28537 
4734,0.32072 
4735,0.39898 
4736,0.49878 
4737,0.60109 
4738,0.62111 
4739,0.60599 
4740,0.60015 
4741,0.58821 
4742,0.62113 
4743,0.69431 
4744,0.70422 
4745,0.64875 
4746,0.61814 
4747,0.62211 
4748,0.62169 
4749,0.61725 
4750,0.60092 
4751,0.57262 
4752,0.51237 
4753,0.42275 
4754,0.31609 
4755,0.21736 
4756,0.17757 
4757,0.16956 
4758,0.15947 
4759,0.14382 
4760,0.15502 
4761,0.19205 
4762,0.23284 
4763,0.28549 
4764,0.28045 
4765,0.21832 
4766,0.17289 
4767,0.14512 
4768,0.12079 
4769,0.09788 
4770,0.07124 
4771,0.04101 
4772,0.02509 
4773,0.02307 
4774,0.01368 
4775,0.00405 
4776,0.00129 
4777,0.00000 
4778,0.00000 
4779,0.00000 
4780,0.00000 
4781,0.00000 
4782,0.00000 
4783,0.00000 
4784,0.00000 
4785,0.00044 
4786,0.00300 
4787,0.00595 
4788,0.00891 
4789,0.01514 
4790,0.01103 
4791,0.00622 
4792,0.00139 
4793,0.00000 
4794,0.00000 
4795,0.00000 
4796,0.00000 
4797,0.00066 
4798,0.00008 
4799,0.00000 
4800,0.00000 
4801,0.00000 
4802,0.00000 
4803,0.00000 
4804,0.00000 
4805,0.00000 
4806,0.00000 
4807,0.00000 
4808,0.00000 
4809,0.00000 
4810,0.00000 
4811,0.00000 
4812,0.00000 
4813,0.00000 
4814,0.00000 
4815,0.00000 
4816,0.00000 
4817,0.00000 
4818,0.00000 
4819,0.00000 
4820,0.00000 
4821,0.00000 
4822,0.00000 
4823,0.00000 
4824,0.00000 
4825,0.00000 
4826,0.00126 
4827,0.00355 
4828,0.00578 
4829,0.00798 
4830,0.04059 
4831,0.11559 
4832,0.20333 
4833,0.30262 
4834,0.37207 
4835,0.40590 
4836,0.45516 
4837,0.51890 
4838,0.59412 
4839,0.67955 
4840,0.72994 
4841,0.73506 
4842,0.74638 
4843,0.76101 
4844,0.78312 
4845,0.81859 
4846,0.87083 
4847,0.94436 
4848,0.92078 
4849,0.80230 
4850,0.67578 
4851,0.54331 
4852,0.50727 
4853,0.56456 
4854,0.60947 
4855,0.64155 
4856,0.65273 
4857,0.64265 
4858,0.63741 
4859,0.63684 
4860,0.59661 
4861,0.52602 
4862,0.45889 
4863,0.39988 
4864,0.37868 
4865,0.38232 
4866,0.37563 
4867,0.35492 
4868,0.27984 
4869,0.17850 
4870,0.11315 
4871,0.08529 
4872,0.06974 
4873,0.07897 
4874,0.09987 
4875,0.11808 
4876,0.13642 
4877,0.16146 
4878,0.18891 
4879,0.21963 
4880,0.25215 
4881,0.30694 
4882,0.31863 
4883,0.28718 
4884,0.25466 
4885,0.23721 
4886,0.20440 
4887,0.15688 
4888,0.11856 
4889,0.08306 
4890,0.06172 
4891,0.05491 
4892,0.04815 
4893,0.04127 
4894,0.03829 
4895,0.03923 
4896,0.04034 
4897,0.04152 
4898,0.04411 
4899,0.04837 
4900,0.05265 
4901,0.05696 
4902,0.06463 
4903,0.07605 
4904,0.09364 
4905,0.11145 
4906,0.12624 
4907,0.13742 
4908,0.14928 
4909,0.16083 
4910,0.16727 
4911,0.16789 
4912,0.16850 
4913,0.16852 
4914,0.18514 
4915,0.22679 
4916,0.26943 
4917,0.31289 
4918,0.33467 
4919,0.33237 
4920,0.32894 
4921,0.32559 
4922,0.30846 
4923,0.28350 
4924,0.25800 
4925,0.23300 
4926,0.26865 
4927,0.41040 
4928,0.60559 
4929,0.84862 
4930,0.91567 
4931,0.75401 
4932,0.71259 
4933,0.80981 
4934,0.89175 
4935,0.95494 
4936,0.97643 
4937,0.95767 
4938,0.95670 
4939,0.98824 
4940,1.05665 
4941,1.21536 
4942,1.26802 
4943,1.21976 
4944,1.14665 
4945,1.07300 
4946,1.05442 
4947,1.10168 
4948,1.17365 
4949,1.25083 
4950,1.28202 
4951,1.24031 
4952,1.17707 
4953,1.08775 
4954,0.99062 
4955,0.88084 
4956,0.79526 
4957,0.73528 
4958,0.70618 
4959,0.69260 
4960,0.63144 
4961,0.53841 
4962,0.44629 
4963,0.35545 
4964,0.27361 
4965,0.20392 
4966,0.14424 
4967,0.10708 
4968,0.07920 
4969,0.06215 
4970,0.05203 
4971,0.03936 
4972,0.02670 
4973,0.01385 
4974,0.01396 
4975,0.02721 
4976,0.04068 
4977,0.05453 
4978,0.05820 
4979,0.05177 
4980,0.04525 
4981,0.03867 
4982,0.03363 
4983,0.03029 
4984,0.02692 
4985,0.02354 
4986,0.02019 
4987,0.01685 
4988,0.01345 
4989,0.01097 
4990,0.01078 
4991,0.01104 
4992,0.01135 
4993,0.01165 
4994,0.01184 
4995,0.01188 
4996,0.01192 
4997,0.01192 
4998,0.01119 
4999,0.00958 
5000,0.00796 
5001,0.00627 
5002,0.00299 
5003,0.00000 
5004,0.00000 
5005,0.00000 
5006,0.00000 
5007,0.00000 
5008,0.00000 
5009,0.00000 
5010,0.00000 
5011,0.00000 
5012,0.00000 
5013,0.00000 
5014,0.00000 
5015,0.00000 
5016,0.00000 
5017,0.00000 
5018,0.00000 
5019,0.00000 
5020,0.00000 
5021,0.00000 
5022,0.02976 
5023,0.09751 
5024,0.17268 
5025,0.25393 
5026,0.32307 
5027,0.38433 
5028,0.42767 
5029,0.43666 
5030,0.43951 
5031,0.43623 
5032,0.46804 
5033,0.54272 
5034,0.62961 
5035,0.73113 
5036,0.75818 
5037,0.70977 
5038,0.68143 
5039,0.66567 
5040,0.61852 
5041,0.54505 
5042,0.44637 
5043,0.37787 
5044,0.35600 
5045,0.32065 
5046,0.27098 
5047,0.33821 
5048,0.32926 
5049,0.35318 
5050,0.40306 
5051,0.47569 
5052,0.50060 
5053,0.47794 
5054,0.47090 
5055,0.47450 
5056,0.43330 
5057,0.35659 
5058,0.29768 
5059,0.25542 
5060,0.19660 
5061,0.14478 
5062,0.11011 
5063,0.09880 
5064,0.10491 
5065,0.12398 
5066,0.15379 
5067,0.17890 
5068,0.20433 
5069,0.22946 
5070,0.26784 
5071,0.31433 
5072,0.36240 
5073,0.41136 
5074,0.36482 
5075,0.23489 
5076,0.15516 
5077,0.09309 
5078,0.06779 
5079,0.07639 
5080,0.08486 
5081,0.09340 
5082,0.09402 
5083,0.08633 
5084,0.07876 
5085,0.07104 
5086,0.06392 
5087,0.05814 
5088,0.05217 
5089,0.04565 
5090,0.04970 
5091,0.06423 
5092,0.08127 
5093,0.10404 
5094,0.09180 
5095,0.05524 
5096,0.02373 
5097,0.00895 
5098,0.00834 
5099,0.01448 
5100,0.04126 
5101,0.06848 
5102,0.10952 
5103,0.16312 
5104,0.22769 
5105,0.30096 
5106,0.39015 
5107,0.48622 
5108,0.58393 
5109,0.71160 
5110,0.75288 
5111,0.70220 
5112,0.64947 
5113,0.59735 
5114,0.55702 
5115,0.51782 
5116,0.48097 
5117,0.44304 
5118,0.47528 
5119,0.62227 
5120,0.82743 
5121,1.08839 
5122,1.25925 
5123,1.31483 
5124,1.54553 
5125,1.98226 
5126,2.15056 
5127,2.06352 
5128,1.95822 
5129,1.83638 
5130,1.72000 
5131,1.59577 
5132,1.50786 
5133,1.42804 
5134,1.43289 
5135,1.47308 
5136,1.47380 
5137,1.43501 
5138,1.36607 
5139,1.27094 
5140,1.20746 
5141,1.18134 
5142,1.17848 
5143,1.19640 
5144,1.19017 
5145,1.15437 
5146,1.12723 
5147,1.10164 
5148,1.05976 
5149,1.01006 
5150,0.94924 
5151,0.87833 
5152,0.78045 
5153,0.66506 
5154,0.61312 
5155,0.60456 
5156,0.45217 
5157,0.23637 
5158,0.17165 
5159,0.16833 
5160,0.14056 
5161,0.12809 
5162,0.10428 
5163,0.05837 
5164,0.02725 
5165,0.00780 
5166,0.00415 
5167,0.00343 
5168,0.00270 
5169,0.00196 
5170,0.00350 
5171,0.00732 
5172,0.01120 
5173,0.02860 
5174,0.03055 
5175,0.01591 
5176,0.00947 
5177,0.00637 
5178,0.00325 
5179,0.00008 
5180,0.00000 
5181,0.00000 
5182,0.00000 
5183,0.00000 
5184,0.00000 
5185,0.00053 
5186,0.00120 
5187,0.00000 
5188,0.00000 
5189,0.00000 
5190,0.00000 
5191,0.00000 
5192,0.00000 
5193,0.00000 
5194,0.00000 
5195,0.00000 
5196,0.00000 
5197,0.00000 
5198,0.00000 
5199,0.00000 
5200,0.00000 
5201,0.00000 
5202,0.00000 
5203,0.00000 
5204,0.00000 
5205,0.00000 
5206,0.00000 
5207,0.00000 
5208,0.00000 
5209,0.00000 
5210,0.00000 
5211,0.00390 
5212,0.00880 
5213,0.01497 
5214,0.08331 
5215,0.21742 
5216,0.38449 
5217,0.58218 
5218,0.67330 
5219,0.64761 
5220,0.66460 
5221,0.71566 
5222,0.78677 
5223,0.87518 
5224,0.94770 
5225,1.00504 
5226,1.08480 
5227,1.18346 
5228,1.23972 
5229,1.24375 
5230,1.25208 
5231,1.26573 
5232,1.26388 
5233,1.24630 
5234,1.23971 
5235,1.24746 
5236,1.23658 
5237,1.21078 
5238,1.19035 
5239,1.18137 
5240,1.14493 
5241,1.07894 
5242,1.02445 
5243,0.97646 
5244,0.94021 
5245,0.90956 
5246,0.88424 
5247,0.85273 
5248,0.77582 
5249,0.66391 
5250,0.55848 
5251,0.45619 
5252,0.35418 
5253,0.25230 
5254,0.16550 
5255,0.11123 
5256,0.07275 
5257,0.05252 
5258,0.04640 
5259,0.04318 
5260,0.03993 
5261,0.03657 
5262,0.04702 
5263,0.07674 
5264,0.11532 
5265,0.15813 
5266,0.18542 
5267,0.18606 
5268,0.18723 
5269,0.18788 
5270,0.18907 
5271,0.19028 
5272,0.19205 
5273,0.19386 
5274,0.16398 
5275,0.11565 
5276,0.06939 
5277,0.03916 
5278,0.02432 
5279,0.02487 
5280,0.02544 
5281,0.02604 
5282,0.02439 
5283,0.02032 
5284,0.01620 
5285,0.01318 
5286,0.01650 
5287,0.03000 
5288,0.04405 
5289,0.05843 
5290,0.07182 
5291,0.08404 
5292,0.10291 
5293,0.12221 
5294,0.16042 
5295,0.22325 
5296,0.29982 
5297,0.39760 
5298,0.50211 
5299,0.57181 
5300,0.64800 
5301,0.74404 
5302,0.71540 
5303,0.57579 
5304,0.47372 
5305,0.37302 
5306,0.28085 
5307,0.20187 
5308,0.13761 
5309,0.08023 
5310,0.10662 
5311,0.22571 
5312,0.37616 
5313,0.55729 
5314,0.66575 
5315,0.67972 
5316,0.73771 
5317,0.84691 
5318,0.95164 
5319,1.04766 
5320,1.10537 
5321,1.11592 
5322,1.14596 
5323,1.18692 
5324,1.22204 
5325,1.24732 
5326,1.26932 
5327,1.28741 
5328,1.29257 
5329,1.28490 
5330,1.28361 
5331,1.28235 
5332,1.26297 
5333,1.21935 
5334,1.18901 
5335,1.16812 
5336,1.14312 
5337,1.10977 
5338,1.06172 
5339,1.00599 
5340,0.95134 
5341,0.89389 
5342,0.83908 
5343,0.78410 
5344,0.69294 
5345,0.57124 
5346,0.47687 
5347,0.40351 
5348,0.30385 
5349,0.19522 
5350,0.12780 
5351,0.07751 
5352,0.02854 
5353,0.01770 
5354,0.01346 
5355,0.00796 
5356,0.00482 
5357,0.00166 
5358,0.00025 
5359,0.00061 
5360,0.00097 
5361,0.00134 
5362,0.00336 
5363,0.00702 
5364,0.01075 
5365,0.02751 
5366,0.03133 
5367,0.02088 
5368,0.01118 
5369,0.00899 
5370,0.00655 
5371,0.00383 
5372,0.00108 
5373,0.00000 
5374,0.00000 
5375,0.00000 
5376,0.00000 
5377,0.00000 
5378,0.00000 
5379,0.00000 
5380,0.00000 
5381,0.00000 
5382,0.00000 
5383,0.00000 
5384,0.00000 
5385,0.00000 
5386,0.00000 
5387,0.00000 
5388,0.00000 
5389,0.00000 
5390,0.00000 
5391,0.00000 
5392,0.00000 
5393,0.00136 
5394,0.00186 
5395,0.00136 
5396,0.00086 
5397,0.00035 
5398,0.00000 
5399,0.00000 
5400,0.00000 
5401,0.00000 
5402,0.00000 
5403,0.00000 
5404,0.00000 
5405,0.00000 
5406,0.03226 
5407,0.10309 
5408,0.16936 
5409,0.22321 
5410,0.22956 
5411,0.19495 
5412,0.20592 
5413,0.28873 
5414,0.38558 
5415,0.46215 
5416,0.51552 
5417,0.54593 
5418,0.60485 
5419,0.69087 
5420,0.69176 
5421,0.60175 
5422,0.51920 
5423,0.44301 
5424,0.41763 
5425,0.44514 
5426,0.46366 
5427,0.47152 
5428,0.47114 
5429,0.46126 
5430,0.44504 
5431,0.42143 
5432,0.43911 
5433,0.49256 
5434,0.56435 
5435,0.64968 
5436,0.61005 
5437,0.45559 
5438,0.30701 
5439,0.22241 
5440,0.18901 
5441,0.14802 
5442,0.09854 
5443,0.04307 
5444,0.02169 
5445,0.03279 
5446,0.04355 
5447,0.04889 
5448,0.03662 
5449,0.00946 
5450,0.01039 
5451,0.03626 
5452,0.06523 
5453,0.11004 
5454,0.12498 
5455,0.10879 
5456,0.09241 
5457,0.07606 
5458,0.05823 
5459,0.03990 
5460,0.02147 
5461,0.00983 
5462,0.00949 
5463,0.01609 
5464,0.03128 
5465,0.04651 
5466,0.04489 
5467,0.02592 
5468,0.01095 
5469,0.00697 
5470,0.00439 
5471,0.00324 
5472,0.00202 
5473,0.00075 
5474,0.00000 
5475,0.00000 
5476,0.00000 
5477,0.00000 
5478,0.00000 
5479,0.00000 
5480,0.00000 
5481,0.00000 
5482,0.00000 
5483,0.00272 
5484,0.00707 
5485,0.01148 
5486,0.01205 
5487,0.00867 
5488,0.00524 
5489,0.00182 
5490,0.00281 
5491,0.00821 
5492,0.01361 
5493,0.03533 
5494,0.04088 
5495,0.02672 
5496,0.01397 
5497,0.01102 
5498,0.01043 
5499,0.01223 
5500,0.01453 
5501,0.02321 
5502,0.02712 
5503,0.03726 
5504,0.05154 
5505,0.06554 
5506,0.06155 
5507,0.04176 
5508,0.03647 
5509,0.04414 
5510,0.04213 
5511,0.03106 
5512,0.04527 
5513,0.08451 
5514,0.12326 
5515,0.16130 
5516,0.17406 
5517,0.16325 
5518,0.15621 
5519,0.15268 
5520,0.16013 
5521,0.17823 
5522,0.20175 
5523,0.23135 
5524,0.22743 
5525,0.19032 
5526,0.16110 
5527,0.14035 
5528,0.12724 
5529,0.12659 
5530,0.12149 
5531,0.11158 
5532,0.09861 
5533,0.08202 
5534,0.05889 
5535,0.02942 
5536,0.02091 
5537,0.02838 
5538,0.03683 
5539,0.05910 
5540,0.07899 
5541,0.09752 
5542,0.11112 
5543,0.11286 
5544,0.11733 
5545,0.12452 
5546,0.12081 
5547,0.10483 
5548,0.08902 
5549,0.07283 
5550,0.07598 
5551,0.09882 
5552,0.12169 
5553,0.14523 
5554,0.15030 
5555,0.13611 
5556,0.12230 
5557,0.10810 
5558,0.11124 
5559,0.13191 
5560,0.15283 
5561,0.18142 
5562,0.21233 
5563,0.24558 
5564,0.28210 
5565,0.34253 
5566,0.34777 
5567,0.29537 
5568,0.26528 
5569,0.23680 
5570,0.23323 
5571,0.25659 
5572,0.28010 
5573,0.30378 
5574,0.36509 
5575,0.46085 
5576,0.55667 
5577,0.68722 
5578,0.77861 
5579,0.82048 
5580,0.86296 
5581,0.90276 
5582,0.92784 
5583,0.93125 
5584,0.93469 
5585,0.93815 
5586,0.89458 
5587,0.80745 
5588,0.72031 
5589,0.63552 
5590,0.54062 
5591,0.43043 
5592,0.32727 
5593,0.26702 
5594,0.27369 
5595,0.36523 
5596,0.49859 
5597,0.65330 
5598,0.76157 
5599,0.79644 
5600,0.82757 
5601,0.85493 
5602,0.81748 
5603,0.72468 
5604,0.63832 
5605,0.56050 
5606,0.48636 
5607,0.40718 
5608,0.32477 
5609,0.26718 
5610,0.21170 
5611,0.16787 
5612,0.12345 
5613,0.08311 
5614,0.05134 
5615,0.02352 
5616,0.01810 
5617,0.02227 
5618,0.02489 
5619,0.02745 
5620,0.03040 
5621,0.03342 
5622,0.03704 
5623,0.04141 
5624,0.04384 
5625,0.04407 
5626,0.04631 
5627,0.05058 
5628,0.04882 
5629,0.04124 
5630,0.03508 
5631,0.03046 
5632,0.02558 
5633,0.02043 
5634,0.01441 
5635,0.00762 
5636,0.00456 
5637,0.00505 
5638,0.00475 
5639,0.00364 
5640,0.00229 
5641,0.00000 
5642,0.00000 
5643,0.00000 
5644,0.00000 
5645,0.00000 
5646,0.00000 
5647,0.00000 
5648,0.00000 
5649,0.00000 
5650,0.00102 
5651,0.00291 
5652,0.00480 
5653,0.00671 
5654,0.00732 
5655,0.00658 
5656,0.00585 
5657,0.00510 
5658,0.00668 
5659,0.01066 
5660,0.02553 
5661,0.04474 
5662,0.05297 
5663,0.05037 
5664,0.04749 
5665,0.04461 
5666,0.04837 
5667,0.05927 
5668,0.07008 
5669,0.08354 
5670,0.07647 
5671,0.05557 
5672,0.03421 
5673,0.01359 
5674,0.00998 
5675,0.00721 
5676,0.00440 
5677,0.00154 
5678,0.00010 
5679,0.00010 
5680,0.00010 
5681,0.00010 
5682,0.00000 
5683,0.00000 
5684,0.00000 
5685,0.00000 
5686,0.00000 
5687,0.00000 
5688,0.00000 
5689,0.00000 
5690,0.00000 
5691,0.00218 
5692,0.00678 
5693,0.01143 
5694,0.02856 
5695,0.05833 
5696,0.07490 
5697,0.07829 
5698,0.09065 
5699,0.11084 
5700,0.11519 
5701,0.11818 
5702,0.09657 
5703,0.04773 
5704,0.06419 
5705,0.13422 
5706,0.20544 
5707,0.27656 
5708,0.31051 
5709,0.32020 
5710,0.34144 
5711,0.37377 
5712,0.35220 
5713,0.27778 
5714,0.22401 
5715,0.18957 
5716,0.19115 
5717,0.22108 
5718,0.24448 
5719,0.27325 
5720,0.30852 
5721,0.35940 
5722,0.37796 
5723,0.34268 
5724,0.31670 
5725,0.28294 
5726,0.21990 
5727,0.14544 
5728,0.09092 
5729,0.05787 
5730,0.05333 
5731,0.05104 
5732,0.04394 
5733,0.03356 
5734,0.02510 
5735,0.01810 
5736,0.01083 
5737,0.00347 
5738,0.00000 
5739,0.00000 
5740,0.00000 
5741,0.00000 
5742,0.00000 
5743,0.00000 
5744,0.00000 
5745,0.00000 
5746,0.00000 
5747,0.00000 
5748,0.00000 
5749,0.00000 
5750,0.00000 
5751,0.00000 
5752,0.00000 
5753,0.00000 
5754,0.00000 
5755,0.00000 
5756,0.00000 
5757,0.00000 
5758,0.00000 
5759,0.00000 
5760,0.00000 
5761,0.00000 
5762,0.00000 
5763,0.00000 
5764,0.00000 
5765,0.00000 
5766,0.00000 
5767,0.00000 
5768,0.00000 
5769,0.00000 
5770,0.00010 
5771,0.00010 
5772,0.00010 
5773,0.00010 
5774,0.00108 
5775,0.00305 
5776,0.00504 
5777,0.00703 
5778,0.01149 
5779,0.03221 
5780,0.06547 
5781,0.10599 
5782,0.13154 
5783,0.13116 
5784,0.13030 
5785,0.12993 
5786,0.11996 
5787,0.11026 
5788,0.11152 
5789,0.11943 
5790,0.19593 
5791,0.38676 
5792,0.63388 
5793,0.99094 
5794,1.17205 
5795,1.09399 
5796,1.08075 
5797,1.15229 
5798,1.17961 
5799,1.17246 
5800,1.16727 
5801,1.12901 
5802,1.12393 
5803,1.14883 
5804,1.14844 
5805,1.13175 
5806,1.11097 
5807,1.08645 
5808,1.09192 
5809,1.13160 
5810,1.17015 
5811,1.21007 
5812,1.22439 
5813,1.20974 
5814,1.20308 
5815,1.20014 
5816,1.15344 
5817,1.07005 
5818,0.99684 
5819,0.93660 
5820,0.87115 
5821,0.80678 
5822,0.78628 
5823,0.82072 
5824,0.79120 
5825,0.73085 
5826,0.72155 
5827,0.86595 
5828,1.13058 
5829,1.38370 
5830,1.40973 
5831,1.19913 
5832,0.97674 
5833,0.75521 
5834,0.58486 
5835,0.43685 
5836,0.32493 
5837,0.23179 
5838,0.18669 
5839,0.15747 
5840,0.13388 
5841,0.11246 
5842,0.11893 
5843,0.15435 
5844,0.20216 
5845,0.25034 
5846,0.25129 
5847,0.20449 
5848,0.15731 
5849,0.12214 
5850,0.09787 
5851,0.08341 
5852,0.06915 
5853,0.05998 
5854,0.06665 
5855,0.10016 
5856,0.13720 
5857,0.17756 
5858,0.19818 
5859,0.18603 
5860,0.17491 
5861,0.16611 
5862,0.17140 
5863,0.19321 
5864,0.22012 
5865,0.24784 
5866,0.26310 
5867,0.26626 
5868,0.26849 
5869,0.27177 
5870,0.26027 
5871,0.23404 
5872,0.20795 
5873,0.18677 
5874,0.16767 
5875,0.14867 
5876,0.12930 
5877,0.11059 
5878,0.11495 
5879,0.14163 
5880,0.16744 
5881,0.19561 
5882,0.21709 
5883,0.23746 
5884,0.27162 
5885,0.30695 
5886,0.38208 
5887,0.52251 
5888,0.70248 
5889,0.90484 
5890,1.07269 
5891,1.18160 
5892,1.27100 
5893,1.33214 
5894,1.36624 
5895,1.37573 
5896,1.37937 
5897,1.35481 
5898,1.33487 
5899,1.33483 
5900,1.32047 
5901,1.29698 
5902,1.28632 
5903,1.28113 
5904,1.27158 
5905,1.26208 
5906,1.26147 
5907,1.27702 
