25787.755,0,0
25596.026,0,0
26188.165,0,0
26880.231,0,0
27472.224,0,0
27725.436,0,0
27540.016,0,0
27354.724,0,0
27119.639,0,0
26427.832,0,0
25612.521,0,0
24897.38,0,0
24082.409,0,0
23820.112,1,1
23871.307,1,1
23906.065,1,1
23931.939,1,1
19745.127,1,1
9912.293,1,1
7262.304,1,1
13541.565,1,1
17270.117,1,1
17637.741,1,1
17110.46,1,1
15764.513,1,1
14594.642,1,1
13841.089,1,1
13842.38,1,1
14690.215,1,1
16397.927,1,1
18494.658,1,1
19420.249,1,1
18542.291,1,1
15497.895,1,1
11374.002,1,1
12997.657,1,1
20264.521,1,1
24786.64,0,0
26764.757,0,0
27494.314,0,0
26980.273,0,0
26732.114,0,0
26500.471,0,0
27351.498,0,0
29176.571,0,0
31277.484,0,0
33441.424,0,0
34437.119,0,0
34311.025,0,0
34768.203,0,0
35602.911,0,0
36351.137,0,0
36973.538,0,0
37302.657,0,0
37601.452,0,0
37900.192,0,0
38198.876,0,0
37254.393,0,0
35368.959,0,0
32405.058,0,0
29040.479,0,0
27806.381,0,0
29457.945,0,0
30790.239,0,0
31945.963,0,0
32851.911,0,0
33707.773,0,0
34288.627,0,0
34766.317,0,0
34901.897,0,0
34795.196,0,0
34688.637,0,0
34582.22,0,0
33647.743,0,0
32084.576,0,0
30036.748,0,0
27665.899,0,0
27163.697,0,0
28432.046,0,0
29479.554,0,0
30143.561,0,0
30275.575,0,0
29974.898,0,0
29774.219,0,0
29473.54,0,0
29221.596,0,0
28818.482,0,0
28515.493,0,0
28212.629,0,0
