31900.0,0,0
31800.0,0,0
31600.0,0,0
31300.0,0,0
30986.639,1,1
30528.507,1,1
30006.398,1,1
29584.33,1,1
29000.0,1,1
28600.0,1,1
28300.0,1,1
28000.0,1,1
27800.0,1,1
27600.0,1,1
27600.0,1,1
27600.0,1,1
27600.0,1,1
27797.318,1,1
28197.317,1,1
28497.316,1,1
28897.316,1,1
29377.768,1,1
29838.664,1,1
30399.545,1,1
30860.413,1,1
31273.429,0,0
31538.62,0,0
31800.0,0,0
32000.0,0,0
32095.977,0,0
31917.794,0,0
31683.736,0,0
31446.234,0,0
31339.677,0,0
31260.796,1,0
31720.306,0,0
32519.993,0,0
33353.812,0,0
33738.748,0,0
33467.951,0,0
32378.366,0,0
32156.041,0,0
32979.76,0,0
33872.828,0,0
34493.122,0,0
34684.422,0,0
34545.505,0,0
35127.916,0,0
36327.107,0,0
37460.851,0,0
37727.572,0,0
37516.935,0,0
37015.956,0,0
36358.242,0,0
35778.355,0,0
34992.662,0,0
34199.234,0,0
33679.17,0,0
33531.458,0,0
33647.685,0,0
34059.069,0,0
34097.206,0,0
33299.084,0,0
32342.549,0,0
31030.81,1,1
30961.151,1,1
32494.787,0,0
33837.635,0,0
35299.163,0,0
36226.434,0,0
36632.542,0,0
36938.65,0,0
37344.759,0,0
37786.986,0,0
38365.422,0,0
38767.085,0,0
39102.355,0,0
39219.962,0,0
39019.849,0,0
38819.736,0,0
38619.622,0,0
38257.335,0,0
37832.874,0,0
37508.413,0,0
37083.952,0,0
36901.693,0,0
37061.709,0,0
37112.43,0,0
36729.828,0,0
36427.673,0,0
36105.959,0,0
35784.26,0,0
35500.0,0,0
34700.0,0,0
33700.0,0,0
32700.0,0,0
31700.0,0,0
31100.0,0,0
31000.0,0,0
30900.0,0,0
30800.0,0,0
30600.0,0,0
30146.922,0,0
29676.836,0,0
28721.385,1,1
27771.902,1,1
26752.635,1,1
25380.733,1,1
24108.26,1,1
23565.807,1,1
23854.008,1,1
24042.485,1,1
24331.239,1,1
24083.728,1,1
23499.473,1,1
22814.312,1,1
21878.48,1,1
21976.846,1,1
23210.157,1,1
24193.461,1,1
25176.59,1,1
25622.086,1,1
25529.466,1,1
25436.566,1,1
25343.386,1,1
26033.062,1,1
27577.264,1,1
28702.405,1,1
29666.065,0,0
30473.54,0,0
31690.989,0,0
32587.427,0,0
33193.956,0,0
33762.728,0,0
34194.125,0,0
34706.348,0,0
35299.59,0,0
35903.503,0,0
36417.677,0,0
36558.547,0,0
36422.528,0,0
36396.032,0,0
36521.747,0,0
36736.086,0,0
37228.704,0,0
37387.219,0,0
37211.392,0,0
36889.703,0,0
36847.957,0,0
36489.449,0,0
35914.263,0,0
35864.219,0,0
36231.365,0,0
37470.059,0,0
38676.519,0,0
38975.937,0,0
38980.782,0,0
38588.76,0,0
38007.739,0,0
37824.803,0,0
37939.029,0,0
38392.995,0,0
38986.628,0,0
39450.034,0,0
39806.896,0,0
39769.391,0,0
39281.557,0,0
38893.688,0,0
38405.787,0,0
38424.814,0,0
38916.683,0,0
38847.907,0,0
38879.153,0,0
38677.602,0,0
38400.0,0,0
38100.0,0,0
37800.0,0,0
37500.0,0,0
37400.0,0,0
37300.0,0,0
37200.0,0,0
37000.0,0,0
36800.0,0,0
36500.0,0,0
36300.0,0,0
36100.0,0,0
35800.0,0,0
35600.0,0,0
35400.0,0,0
34800.0,0,0
33900.0,0,0
32900.0,0,0
32000.0,0,0
31400.0,0,0
31300.0,0,0
31200.0,0,0
31000.0,0,0
30800.0,0,0
30400.0,1,1
30100.0,1,1
29700.0,1,1
29500.0,1,1
29200.0,1,1
29000.0,1,1
28700.0,1,1
28600.0,1,1
28500.0,1,1
28400.0,1,1
28300.0,1,1
28300.0,1,1
28300.0,1,1
28400.0,1,1
28400.0,1,1
28600.0,1,1
28800.0,1,1
29000.0,1,1
29200.0,1,1
29500.0,1,1
29800.0,1,1
30100.0,1,1
30400.0,0,0
30648.894,0,0
31039.048,0,0
31425.968,0,0
31711.121,0,0
32052.825,0,0
32341.096,0,0
33155.64,0,0
34302.241,0,0
35419.159,0,0
36303.463,0,0
36478.812,0,0
35924.965,0,0
35341.649,0,0
34735.903,0,0
34921.001,0,0
35899.161,0,0
36526.055,0,0
37004.36,0,0
37392.881,0,0
37891.58,0,0
38169.607,0,0
38227.058,0,0
38523.723,0,0
39257.502,0,0
39906.103,0,0
40366.13,0,0
40281.169,0,0
39656.442,0,0
39166.72,0,0
38770.232,0,0
38646.659,0,0
38916.708,0,0
39215.039,0,0
39542.67,0,0
39749.341,0,0
39737.287,0,0
39858.84,0,0
39818.823,0,0
39766.914,0,0
39134.676,0,0
38197.231,0,0
36536.312,0,0
34685.085,0,0
32350.802,0,0
31116.124,0,0
31181.404,0,0
31246.779,0,0
31312.249,0,0
31878.449,0,0
33145.7,0,0
33991.427,0,0
34765.322,0,0
35102.293,0,0
34902.052,0,0
34701.812,0,0
34601.572,0,0
34205.714,0,0
33714.134,0,0
33122.414,0,0
32630.554,0,0
32332.196,0,0
32227.471,0,0
32122.78,0,0
32118.123,0,0
31515.498,0,0
30514.876,0,0
29514.255,1,1
28513.633,1,1
28009.421,0,0
28101.93,0,0
28194.852,0,0
28288.188,0,0
28283.43,0,0
27980.261,0,0
27677.084,0,0
27373.899,0,0
26873.001,0,0
26173.692,0,0
25573.446,0,0
24872.259,0,0
24220.677,0,0
23618.588,0,0
23005.29,0,0
22218.082,0,0
21188.165,0,0
19814.228,0,0
17816.288,0,0
15328.874,1,1
15784.756,1,1
19194.07,0,0
21391.927,0,0
23370.03,0,0
25057.309,0,0
26662.597,0,0
28023.051,0,0
29163.343,0,0
28918.801,0,0
26441.951,0,0
22975.24,0,0
18467.291,0,0
15320.307,1,1
14317.548,1,1
13861.15,1,1
14484.427,1,1
15262.107,1,1
16307.142,1,1
16921.933,1,1
17198.805,0,0
18135.285,0,0
19903.593,0,0
19668.448,0,0
17057.828,1,1
15108.381,1,1
13618.016,1,1
12564.555,1,1
12037.806,1,1
10934.912,1,1
9385.92,1,1
8791.628,1,1
9267.516,1,1
9315.202,1,1
9185.013,1,1
10199.666,1,1
12461.199,1,1
14572.517,1,1
16511.496,1,1
17639.223,0,0
18189.164,0,0
18736.822,0,0
19338.245,0,0
21836.202,0,0
25754.769,0,0
28311.748,0,0
29939.19,0,0
33758.38,0,0
38057.015,0,0
39400.0,0,0
39200.0,0,0
38937.984,0,0
38772.026,0,0
38538.978,0,0
38438.891,0,0
38338.805,0,0
38238.718,0,0
37905.58,0,0
37539.338,0,0
37173.025,0,0
36806.64,0,0
36626.318,0,0
36532.185,0,0
36438.146,0,0
36444.202,0,0
36257.447,0,0
36077.745,0,0
35797.957,0,0
35618.082,0,0
35391.327,0,0
35117.777,0,0
34844.256,0,0
34570.763,0,0
33990.635,0,0
33103.859,0,0
32117.097,0,0
31230.35,0,0
30636.791,0,0
29994.097,0,0
28937.777,0,0
27706.058,0,0
26412.183,0,0
25415.907,1,1
24418.955,1,1
23167.013,1,1
22966.166,1,1
23616.801,1,1
24112.791,1,1
24508.482,1,1
25104.426,1,1
25700.622,0,0
26115.453,0,0
26562.206,0,0
26238.41,0,0
25250.554,1,1
23855.796,1,1
22332.295,1,1
21954.849,1,1
23107.208,1,1
24104.46,1,1
25001.414,1,1
25200.882,1,1
24802.582,1,1
24403.602,1,1
23748.892,1,1
24282.45,1,1
25615.06,0,0
26875.457,0,0
28074.999,0,0
27867.617,0,0
26684.043,0,0
27012.651,0,0
28769.826,0,0
30157.682,0,0
31179.459,0,0
31445.438,0,0
31122.542,0,0
30895.456,0,0
30866.45,0,0
30800.74,0,0
30498.535,0,0
30062.685,0,0
29488.398,0,0
29017.12,0,0
28652.231,0,0
25359.16,1,1
19107.649,1,1
18904.114,1,1
24616.962,1,1
29402.276,0,0
31663.866,0,0
32230.537,0,0
32498.572,0,0
33112.512,0,0
34263.32,0,0
34567.13,0,0
33993.525,0,0
33472.131,0,0
32729.675,0,0
33179.375,0,0
34659.741,0,0
35896.793,0,0
36750.414,0,0
36914.271,0,0
36640.303,0,0
36213.281,0,0
35235.969,0,0
34249.129,0,0
33261.652,0,0
32616.763,0,0
32414.938,0,0
32213.111,0,0
32011.283,0,0
32499.906,0,0
33479.723,0,0
34327.382,0,0
34813.453,0,0
34676.46,0,0
33915.512,0,0
32968.529,0,0
31781.0,0,0
31086.137,0,0
30984.581,0,0
30783.024,0,0
30681.466,0,0
30678.034,0,0
30872.941,0,0
31068.134,0,0
31263.612,0,0
30861.757,0,0
29962.246,0,0
29062.59,0,0
28162.79,0,0
27016.041,0,0
25447.887,0,0
23477.305,0,0
21504.797,0,0
19337.726,0,0
18192.959,0,0
16947.381,1,1
15700.99,1,1
15394.44,1,1
15828.843,1,1
16263.914,1,1
16799.654,1,1
17312.034,1,1
17800.951,0,0
18348.164,0,0
18716.814,0,0
19085.758,0,0
19554.996,0,0
20024.53,0,0
20494.36,0,0
21164.485,0,0
22034.908,0,0
22905.628,0,0
23776.645,0,0
24073.154,0,0
23994.739,0,0
23816.07,0,0
23637.144,0,0
23541.792,0,0
23505.081,0,0
23457.853,0,0
23404.969,0,0
23476.682,0,0
23471.153,0,0
23412.409,0,0
23199.763,0,0
22945.6,0,0
22710.225,0,0
23836.437,0,0
26039.808,0,0
27607.692,0,0
26460.068,0,0
26157.948,0,0
24880.448,0,0
23036.047,0,0
20610.808,0,0
18231.439,0,0
16248.451,1,1
13129.519,1,1
8783.337,1,1
7837.649,1,1
10381.516,1,1
12552.455,1,1
13490.413,1,1
12262.06,1,1
9128.395,1,1
7315.99,1,1
6633.899,1,1
5343.189,1,1
3440.492,1,1
2847.402,1,1
3557.591,1,1
8403.683,1,1
16003.283,1,1
22212.222,0,0
27716.107,0,0
31572.552,0,0
34464.404,0,0
36205.701,0,0
37526.524,0,0
38238.882,0,0
38811.101,0,0
39090.637,0,0
39077.367,0,0
39064.087,0,0
39050.798,0,0
38983.982,0,0
38700.0,0,0
38500.0,0,0
38200.0,0,0
37900.0,0,0
37700.0,0,0
37500.0,0,0
37200.0,0,0
36900.0,0,0
36600.0,0,0
36200.0,0,0
35900.0,0,0
35600.0,0,0
35300.0,0,0
35000.0,0,0
34600.0,0,0
34200.0,0,0
33500.0,0,0
32800.0,0,0
32100.0,0,0
31600.0,0,0
31300.0,0,0
31000.0,0,0
30700.0,0,0
30300.0,0,0
30000.0,0,0
29600.0,0,0
29200.0,0,0
28900.0,0,0
28500.0,0,0
28200.0,0,0
27900.0,0,0
27700.0,1,1
27800.0,1,1
27800.0,1,1
27800.0,0,0
28000.0,0,0
28200.0,0,0
28500.0,0,0
28700.0,0,0
29200.0,0,0
29700.0,0,0
30300.0,0,0
30900.0,0,0
31300.0,0,0
31400.0,0,0
31600.0,0,0
31700.0,0,0
31516.631,0,0
31115.533,0,0
30601.324,0,0
30080.713,0,0
29915.9,0,0
30009.792,0,0
29547.437,0,0
28524.427,0,0
26824.643,1,1
24391.94,1,1
22288.794,1,1
20428.527,1,1
19274.644,1,1
18966.429,1,1
19340.549,1,1
20606.284,1,1
21428.533,1,1
21879.233,1,1
23165.784,1,1
25470.535,1,1
28478.803,0,0
30893.531,0,0
31007.076,0,0
29117.183,0,0
26306.729,1,1
23569.199,1,1
23292.251,1,1
25297.043,1,1
27364.493,1,1
28781.334,0,0
29171.726,0,0
27170.581,1,1
23288.689,1,1
20067.945,1,1
22801.267,1,1
29965.605,0,0
33943.863,0,0
35531.761,0,0
36718.56,0,0
37614.384,0,0
38300.0,0,0
38800.0,0,0
39400.0,0,0
40000.0,0,0
40200.0,0,0
40100.0,0,0
40000.0,0,0
39870.702,0,0
39610.905,0,0
39244.419,0,0
38977.886,0,0
38611.305,0,0
38297.896,0,0
38137.716,0,0
37977.566,0,0
37717.444,0,0
37417.378,0,0
36977.324,0,0
36537.242,0,0
36097.131,0,0
35690.35,0,0
35416.935,0,0
35143.539,0,0
34770.162,0,0
34283.441,0,0
33383.363,0,0
32483.284,0,0
31683.206,0,0
31203.209,0,0
31143.312,0,0
30983.436,0,0
